timeObserved,stationId,stationName,bright_sunshine
2020-07-17 10:00:00+00:00,06069,Foulum,20.9
2020-07-17 11:00:00+00:00,06069,Foulum,26.8
2020-07-17 12:00:00+00:00,06069,Foulum,26.1
2020-07-17 13:00:00+00:00,06069,Foulum,9.8
2020-07-17 14:00:00+00:00,06069,Foulum,24.1
2020-07-17 15:00:00+00:00,06069,Foulum,30.1
2020-07-17 16:00:00+00:00,06069,Foulum,33.7
2020-07-17 17:00:00+00:00,06069,Foulum,21.6
2020-07-17 18:00:00+00:00,06069,Foulum,3.8
2020-07-17 19:00:00+00:00,06069,Foulum,0.0
2020-07-17 20:00:00+00:00,06069,Foulum,0.0
2020-07-17 21:00:00+00:00,06069,Foulum,0.0
2020-07-17 22:00:00+00:00,06069,Foulum,0.0
2020-07-18 00:00:00.001000+02:00,06069,Foulum,2.9
2020-07-17 23:00:00+00:00,06069,Foulum,0.0
2020-07-18 00:00:00+00:00,06069,Foulum,0.0
2020-07-18 01:00:00+00:00,06069,Foulum,0.0
2020-07-18 02:00:00+00:00,06069,Foulum,0.0
2020-07-18 03:00:00+00:00,06069,Foulum,0.9
2020-07-18 04:00:00+00:00,06069,Foulum,1.6
2020-07-18 05:00:00+00:00,06069,Foulum,4.4
2020-07-18 06:00:00+00:00,06069,Foulum,19.0
2020-07-18 07:00:00+00:00,06069,Foulum,17.1
2020-07-18 08:00:00+00:00,06069,Foulum,29.0
2020-07-18 09:00:00+00:00,06069,Foulum,35.8
2020-07-18 10:00:00+00:00,06069,Foulum,25.8
2020-07-18 11:00:00+00:00,06069,Foulum,14.6
2020-07-18 12:00:00+00:00,06069,Foulum,2.1
2020-07-18 13:00:00+00:00,06069,Foulum,5.2
2020-07-18 14:00:00+00:00,06069,Foulum,6.5
2020-07-18 15:00:00+00:00,06069,Foulum,6.7
2020-07-18 16:00:00+00:00,06069,Foulum,3.8
2020-07-18 17:00:00+00:00,06069,Foulum,0.4
2020-07-18 18:00:00+00:00,06069,Foulum,2.6
2020-07-18 19:00:00+00:00,06069,Foulum,0.6
2020-07-18 20:00:00+00:00,06069,Foulum,0.0
2020-07-18 21:00:00+00:00,06069,Foulum,0.0
2020-07-18 22:00:00+00:00,06069,Foulum,0.0
2020-07-19 00:00:00.001000+02:00,06069,Foulum,0.4
2020-07-18 23:00:00+00:00,06069,Foulum,0.0
2020-07-19 00:00:00+00:00,06069,Foulum,0.0
2020-07-19 01:00:00+00:00,06069,Foulum,0.0
2020-07-19 02:00:00+00:00,06069,Foulum,0.0
2020-07-19 03:00:00+00:00,06069,Foulum,0.0
2020-07-19 04:00:00+00:00,06069,Foulum,0.0
2020-07-19 05:00:00+00:00,06069,Foulum,0.0
2020-07-19 06:00:00+00:00,06069,Foulum,0.0
2020-07-19 07:00:00+00:00,06069,Foulum,0.1
2020-07-19 08:00:00+00:00,06069,Foulum,0.1
2020-07-19 09:00:00+00:00,06069,Foulum,0.0
2020-07-19 10:00:00+00:00,06069,Foulum,0.1
2020-07-19 11:00:00+00:00,06069,Foulum,0.0
2020-07-19 12:00:00+00:00,06069,Foulum,0.0
2020-07-19 13:00:00+00:00,06069,Foulum,0.1
2020-07-19 14:00:00+00:00,06069,Foulum,1.7
2020-07-19 15:00:00+00:00,06069,Foulum,4.7
2020-07-19 16:00:00+00:00,06069,Foulum,10.2
2020-07-19 17:00:00+00:00,06069,Foulum,2.2
2020-07-19 18:00:00+00:00,06069,Foulum,4.1
2020-07-19 19:00:00+00:00,06069,Foulum,2.0
2020-07-19 20:00:00+00:00,06069,Foulum,0.0
2020-07-19 21:00:00+00:00,06069,Foulum,0.0
2020-07-19 22:00:00+00:00,06069,Foulum,0.0
2020-07-20 00:00:00.001000+02:00,06069,Foulum,8.3
2020-07-19 23:00:00+00:00,06069,Foulum,0.0
2020-07-20 00:00:00+00:00,06069,Foulum,0.0
2020-07-20 01:00:00+00:00,06069,Foulum,0.0
2020-07-20 02:00:00+00:00,06069,Foulum,0.0
2020-07-20 03:00:00+00:00,06069,Foulum,0.3
2020-07-20 04:00:00+00:00,06069,Foulum,0.4
2020-07-20 05:00:00+00:00,06069,Foulum,17.6
2020-07-20 06:00:00+00:00,06069,Foulum,41.3
2020-07-20 07:00:00+00:00,06069,Foulum,39.9
2020-07-20 08:00:00+00:00,06069,Foulum,20.1
2020-07-20 09:00:00+00:00,06069,Foulum,20.8
2020-07-20 10:00:00+00:00,06069,Foulum,30.6
2020-07-20 11:00:00+00:00,06069,Foulum,37.5
2020-07-20 12:00:00+00:00,06069,Foulum,32.3
2020-07-20 13:00:00+00:00,06069,Foulum,32.1
2020-07-20 14:00:00+00:00,06069,Foulum,42.8
2020-07-20 15:00:00+00:00,06069,Foulum,45.9
2020-07-20 16:00:00+00:00,06069,Foulum,44.1
2020-07-20 17:00:00+00:00,06069,Foulum,46.5
2020-07-20 18:00:00+00:00,06069,Foulum,41.4
2020-07-20 19:00:00+00:00,06069,Foulum,6.6
2020-07-20 20:00:00+00:00,06069,Foulum,0.0
2020-07-20 21:00:00+00:00,06069,Foulum,0.0
2020-07-20 22:00:00+00:00,06069,Foulum,0.0
2020-07-21 00:00:00.001000+02:00,06069,Foulum,10.4
2020-07-20 23:00:00+00:00,06069,Foulum,0.0
2020-07-21 00:00:00+00:00,06069,Foulum,0.0
2020-07-21 01:00:00+00:00,06069,Foulum,0.0
2020-07-21 02:00:00+00:00,06069,Foulum,0.0
2020-07-21 03:00:00+00:00,06069,Foulum,3.4
2020-07-21 04:00:00+00:00,06069,Foulum,23.5
2020-07-21 05:00:00+00:00,06069,Foulum,29.5
2020-07-21 06:00:00+00:00,06069,Foulum,25.4
2020-07-21 07:00:00+00:00,06069,Foulum,39.3
2020-07-21 08:00:00+00:00,06069,Foulum,43.5
2020-07-21 09:00:00+00:00,06069,Foulum,44.3
2020-07-21 10:00:00+00:00,06069,Foulum,35.3
2020-07-21 11:00:00+00:00,06069,Foulum,37.3
2020-07-21 12:00:00+00:00,06069,Foulum,41.0
2020-07-21 13:00:00+00:00,06069,Foulum,43.7
2020-07-21 14:00:00+00:00,06069,Foulum,47.7
2020-07-21 15:00:00+00:00,06069,Foulum,46.9
2020-07-21 16:00:00+00:00,06069,Foulum,47.8
2020-07-21 17:00:00+00:00,06069,Foulum,49.7
2020-07-21 18:00:00+00:00,06069,Foulum,53.2
2020-07-21 19:00:00+00:00,06069,Foulum,9.9
2020-07-21 20:00:00+00:00,06069,Foulum,0.0
2020-07-21 21:00:00+00:00,06069,Foulum,0.0
2020-07-21 22:00:00+00:00,06069,Foulum,0.0
2020-07-22 00:00:00.001000+02:00,06069,Foulum,9.4
2020-07-21 23:00:00+00:00,06069,Foulum,0.0
2020-07-22 00:00:00+00:00,06069,Foulum,0.0
2020-07-22 01:00:00+00:00,06069,Foulum,0.0
2020-07-22 02:00:00+00:00,06069,Foulum,0.0
2020-07-22 03:00:00+00:00,06069,Foulum,0.7
2020-07-22 04:00:00+00:00,06069,Foulum,41.1
2020-07-22 05:00:00+00:00,06069,Foulum,58.8
2020-07-22 06:00:00+00:00,06069,Foulum,54.7
2020-07-22 07:00:00+00:00,06069,Foulum,39.5
2020-07-22 08:00:00+00:00,06069,Foulum,44.8
2020-07-22 09:00:00+00:00,06069,Foulum,41.0
2020-07-22 10:00:00+00:00,06069,Foulum,34.1
2020-07-22 11:00:00+00:00,06069,Foulum,35.6
2020-07-22 12:00:00+00:00,06069,Foulum,33.3
2020-07-22 13:00:00+00:00,06069,Foulum,42.3
2020-07-22 14:00:00+00:00,06069,Foulum,28.7
2020-07-22 15:00:00+00:00,06069,Foulum,34.4
2020-07-22 16:00:00+00:00,06069,Foulum,20.7
2020-07-22 17:00:00+00:00,06069,Foulum,15.4
2020-07-22 18:00:00+00:00,06069,Foulum,32.6
2020-07-22 19:00:00+00:00,06069,Foulum,5.3
2020-07-22 20:00:00+00:00,06069,Foulum,0.0
2020-07-22 21:00:00+00:00,06069,Foulum,0.0
2020-07-22 22:00:00+00:00,06069,Foulum,0.0
2020-07-23 00:00:00.001000+02:00,06069,Foulum,3.8
2020-07-22 23:00:00+00:00,06069,Foulum,0.0
2020-07-23 00:00:00+00:00,06069,Foulum,0.0
2020-07-23 01:00:00+00:00,06069,Foulum,0.0
2020-07-23 02:00:00+00:00,06069,Foulum,0.0
2020-07-23 03:00:00+00:00,06069,Foulum,4.7
2020-07-23 04:00:00+00:00,06069,Foulum,30.7
2020-07-23 05:00:00+00:00,06069,Foulum,37.2
2020-07-23 06:00:00+00:00,06069,Foulum,37.5
2020-07-23 07:00:00+00:00,06069,Foulum,32.6
2020-07-23 08:00:00+00:00,06069,Foulum,38.0
2020-07-23 09:00:00+00:00,06069,Foulum,28.3
2020-07-23 10:00:00+00:00,06069,Foulum,14.9
2020-07-23 11:00:00+00:00,06069,Foulum,4.1
2020-07-23 12:00:00+00:00,06069,Foulum,0.3
2020-07-23 13:00:00+00:00,06069,Foulum,0.1
2020-07-23 14:00:00+00:00,06069,Foulum,0.1
2020-07-23 15:00:00+00:00,06069,Foulum,0.1
2020-07-23 16:00:00+00:00,06069,Foulum,0.1
2020-07-23 17:00:00+00:00,06069,Foulum,0.0
2020-07-23 18:00:00+00:00,06069,Foulum,0.0
2020-07-23 19:00:00+00:00,06069,Foulum,0.0
2020-07-23 20:00:00+00:00,06069,Foulum,0.0
2020-07-23 21:00:00+00:00,06069,Foulum,0.0
2020-07-23 22:00:00+00:00,06069,Foulum,0.0
2020-07-24 00:00:00.001000+02:00,06069,Foulum,4.4
2020-07-23 23:00:00+00:00,06069,Foulum,0.0
2020-07-24 00:00:00+00:00,06069,Foulum,0.0
2020-07-24 01:00:00+00:00,06069,Foulum,0.0
2020-07-24 02:00:00+00:00,06069,Foulum,0.0
2020-07-24 03:00:00+00:00,06069,Foulum,0.0
2020-07-24 04:00:00+00:00,06069,Foulum,0.8
2020-07-24 05:00:00+00:00,06069,Foulum,0.7
2020-07-24 06:00:00+00:00,06069,Foulum,7.3
2020-07-24 07:00:00+00:00,06069,Foulum,9.0
2020-07-24 08:00:00+00:00,06069,Foulum,3.2
2020-07-24 09:00:00+00:00,06069,Foulum,9.3
2020-07-24 10:00:00+00:00,06069,Foulum,9.0
2020-07-24 11:00:00+00:00,06069,Foulum,17.4
2020-07-24 12:00:00+00:00,06069,Foulum,12.4
2020-07-24 13:00:00+00:00,06069,Foulum,19.0
2020-07-24 14:00:00+00:00,06069,Foulum,23.8
2020-07-24 15:00:00+00:00,06069,Foulum,14.2
2020-07-24 16:00:00+00:00,06069,Foulum,27.1
2020-07-24 17:00:00+00:00,06069,Foulum,49.7
2020-07-24 18:00:00+00:00,06069,Foulum,56.0
2020-07-24 19:00:00+00:00,06069,Foulum,5.9
2020-07-24 20:00:00+00:00,06069,Foulum,0.0
2020-07-24 21:00:00+00:00,06069,Foulum,0.0
2020-07-24 22:00:00+00:00,06069,Foulum,0.0
2020-07-25 00:00:00.001000+02:00,06069,Foulum,4.2
2020-07-24 23:00:00+00:00,06069,Foulum,0.0
2020-07-25 00:00:00+00:00,06069,Foulum,0.0
2020-07-25 01:00:00+00:00,06069,Foulum,0.0
2020-07-25 02:00:00+00:00,06069,Foulum,0.0
2020-07-25 03:00:00+00:00,06069,Foulum,5.5
2020-07-25 04:00:00+00:00,06069,Foulum,39.1
2020-07-25 05:00:00+00:00,06069,Foulum,28.2
2020-07-25 06:00:00+00:00,06069,Foulum,43.2
2020-07-25 07:00:00+00:00,06069,Foulum,36.8
2020-07-25 08:00:00+00:00,06069,Foulum,31.3
2020-07-25 09:00:00+00:00,06069,Foulum,10.6
2020-07-25 10:00:00+00:00,06069,Foulum,8.7
2020-07-25 11:00:00+00:00,06069,Foulum,15.2
2020-07-25 12:00:00+00:00,06069,Foulum,19.7
2020-07-25 13:00:00+00:00,06069,Foulum,4.7
2020-07-25 14:00:00+00:00,06069,Foulum,3.4
2020-07-25 15:00:00+00:00,06069,Foulum,0.2
2020-07-25 16:00:00+00:00,06069,Foulum,1.1
2020-07-25 17:00:00+00:00,06069,Foulum,0.0
2020-07-25 18:00:00+00:00,06069,Foulum,2.3
2020-07-25 19:00:00+00:00,06069,Foulum,0.6
2020-07-25 20:00:00+00:00,06069,Foulum,0.0
2020-07-25 21:00:00+00:00,06069,Foulum,0.0
2020-07-25 22:00:00+00:00,06069,Foulum,0.0
2020-07-26 00:00:00.001000+02:00,06069,Foulum,2.9
2020-07-25 23:00:00+00:00,06069,Foulum,0.0
2020-07-26 00:00:00+00:00,06069,Foulum,0.0
2020-07-26 01:00:00+00:00,06069,Foulum,0.0
2020-07-26 02:00:00+00:00,06069,Foulum,0.0
2020-07-26 03:00:00+00:00,06069,Foulum,0.1
2020-07-26 04:00:00+00:00,06069,Foulum,0.0
2020-07-26 05:00:00+00:00,06069,Foulum,0.0
2020-07-26 06:00:00+00:00,06069,Foulum,0.0
2020-07-26 07:00:00+00:00,06069,Foulum,0.0
2020-07-26 08:00:00+00:00,06069,Foulum,0.0
2020-07-26 09:00:00+00:00,06069,Foulum,0.1
2020-07-26 10:00:00+00:00,06069,Foulum,4.6
2020-07-26 11:00:00+00:00,06069,Foulum,3.3
2020-07-26 12:00:00+00:00,06069,Foulum,3.8
2020-07-26 13:00:00+00:00,06069,Foulum,12.4
2020-07-26 14:00:00+00:00,06069,Foulum,24.4
2020-07-26 15:00:00+00:00,06069,Foulum,37.2
2020-07-26 16:00:00+00:00,06069,Foulum,26.4
2020-07-26 17:00:00+00:00,06069,Foulum,31.6
2020-07-26 18:00:00+00:00,06069,Foulum,27.8
2020-07-26 19:00:00+00:00,06069,Foulum,0.6
2020-07-26 20:00:00+00:00,06069,Foulum,0.0
2020-07-26 21:00:00+00:00,06069,Foulum,0.0
2020-07-26 22:00:00+00:00,06069,Foulum,0.0
2020-07-27 00:00:00.001000+02:00,06069,Foulum,4.6
2020-07-26 23:00:00+00:00,06069,Foulum,0.0
2020-07-27 00:00:00+00:00,06069,Foulum,0.0
2020-07-27 01:00:00+00:00,06069,Foulum,0.0
2020-07-27 02:00:00+00:00,06069,Foulum,0.0
2020-07-27 03:00:00+00:00,06069,Foulum,0.3
2020-07-27 04:00:00+00:00,06069,Foulum,25.9
2020-07-27 05:00:00+00:00,06069,Foulum,55.2
2020-07-27 06:00:00+00:00,06069,Foulum,38.3
2020-07-27 07:00:00+00:00,06069,Foulum,38.8
2020-07-27 08:00:00+00:00,06069,Foulum,33.5
2020-07-27 09:00:00+00:00,06069,Foulum,24.7
2020-07-27 10:00:00+00:00,06069,Foulum,17.3
2020-07-27 11:00:00+00:00,06069,Foulum,7.8
2020-07-27 12:00:00+00:00,06069,Foulum,10.9
2020-07-27 13:00:00+00:00,06069,Foulum,10.9
2020-07-27 14:00:00+00:00,06069,Foulum,8.1
2020-07-27 15:00:00+00:00,06069,Foulum,2.4
2020-07-27 16:00:00+00:00,06069,Foulum,0.0
2020-07-27 17:00:00+00:00,06069,Foulum,0.0
2020-07-27 18:00:00+00:00,06069,Foulum,0.0
2020-07-27 19:00:00+00:00,06069,Foulum,0.0
2020-07-27 20:00:00+00:00,06069,Foulum,0.0
2020-07-27 21:00:00+00:00,06069,Foulum,0.0
2020-07-27 22:00:00+00:00,06069,Foulum,0.0
2020-07-28 00:00:00.001000+02:00,06069,Foulum,3.3
2020-07-27 23:00:00+00:00,06069,Foulum,0.0
2020-07-28 00:00:00+00:00,06069,Foulum,0.0
2020-07-28 01:00:00+00:00,06069,Foulum,0.0
2020-07-28 02:00:00+00:00,06069,Foulum,0.0
2020-07-28 03:00:00+00:00,06069,Foulum,0.0
2020-07-28 04:00:00+00:00,06069,Foulum,0.1
2020-07-28 05:00:00+00:00,06069,Foulum,5.8
2020-07-28 06:00:00+00:00,06069,Foulum,3.1
2020-07-28 07:00:00+00:00,06069,Foulum,5.9
2020-07-28 08:00:00+00:00,06069,Foulum,14.9
2020-07-28 09:00:00+00:00,06069,Foulum,10.9
2020-07-28 10:00:00+00:00,06069,Foulum,22.9
2020-07-28 11:00:00+00:00,06069,Foulum,22.0
2020-07-28 12:00:00+00:00,06069,Foulum,19.4
2020-07-28 13:00:00+00:00,06069,Foulum,13.5
2020-07-28 14:00:00+00:00,06069,Foulum,14.7
2020-07-28 15:00:00+00:00,06069,Foulum,21.3
2020-07-28 16:00:00+00:00,06069,Foulum,22.2
2020-07-28 17:00:00+00:00,06069,Foulum,11.2
2020-07-28 18:00:00+00:00,06069,Foulum,12.2
2020-07-28 19:00:00+00:00,06069,Foulum,0.1
2020-07-28 20:00:00+00:00,06069,Foulum,0.0
2020-07-28 21:00:00+00:00,06069,Foulum,0.0
2020-07-28 22:00:00+00:00,06069,Foulum,0.0
2020-07-29 00:00:00.001000+02:00,06069,Foulum,2.0
2020-07-28 23:00:00+00:00,06069,Foulum,0.0
2020-07-29 00:00:00+00:00,06069,Foulum,0.0
2020-07-29 01:00:00+00:00,06069,Foulum,0.0
2020-07-29 02:00:00+00:00,06069,Foulum,0.0
2020-07-29 03:00:00+00:00,06069,Foulum,1.0
2020-07-29 04:00:00+00:00,06069,Foulum,8.2
2020-07-29 05:00:00+00:00,06069,Foulum,35.5
2020-07-29 06:00:00+00:00,06069,Foulum,17.7
2020-07-29 07:00:00+00:00,06069,Foulum,9.8
2020-07-29 08:00:00+00:00,06069,Foulum,3.7
2020-07-29 09:00:00+00:00,06069,Foulum,7.9
2020-07-29 10:00:00+00:00,06069,Foulum,3.6
2020-07-29 11:00:00+00:00,06069,Foulum,10.3
2020-07-29 12:00:00+00:00,06069,Foulum,9.6
2020-07-29 13:00:00+00:00,06069,Foulum,5.1
2020-07-29 14:00:00+00:00,06069,Foulum,3.3
2020-07-29 15:00:00+00:00,06069,Foulum,0.5
2020-07-29 16:00:00+00:00,06069,Foulum,0.0
2020-07-29 17:00:00+00:00,06069,Foulum,0.3
2020-07-29 18:00:00+00:00,06069,Foulum,3.8
2020-07-29 19:00:00+00:00,06069,Foulum,0.0
2020-07-29 20:00:00+00:00,06069,Foulum,0.0
2020-07-29 21:00:00+00:00,06069,Foulum,0.0
2020-07-29 22:00:00+00:00,06069,Foulum,0.0
2020-07-30 00:00:00.001000+02:00,06069,Foulum,2.3
2020-07-29 23:00:00+00:00,06069,Foulum,0.0
2020-07-30 00:00:00+00:00,06069,Foulum,0.0
2020-07-30 01:00:00+00:00,06069,Foulum,0.0
2020-07-30 02:00:00+00:00,06069,Foulum,0.0
2020-07-30 03:00:00+00:00,06069,Foulum,0.0
2020-07-30 04:00:00+00:00,06069,Foulum,0.0
2020-07-30 05:00:00+00:00,06069,Foulum,0.0
2020-07-30 06:00:00+00:00,06069,Foulum,0.9
2020-07-30 07:00:00+00:00,06069,Foulum,0.9
2020-07-30 08:00:00+00:00,06069,Foulum,0.6
2020-07-30 09:00:00+00:00,06069,Foulum,4.1
2020-07-30 10:00:00+00:00,06069,Foulum,3.9
2020-07-30 11:00:00+00:00,06069,Foulum,6.6
2020-07-30 12:00:00+00:00,06069,Foulum,5.7
2020-07-30 13:00:00+00:00,06069,Foulum,10.9
2020-07-30 14:00:00+00:00,06069,Foulum,11.3
2020-07-30 15:00:00+00:00,06069,Foulum,23.7
2020-07-30 16:00:00+00:00,06069,Foulum,23.1
2020-07-30 17:00:00+00:00,06069,Foulum,24.7
2020-07-30 18:00:00+00:00,06069,Foulum,21.2
2020-07-30 19:00:00+00:00,06069,Foulum,0.0
2020-07-30 20:00:00+00:00,06069,Foulum,0.0
2020-07-30 21:00:00+00:00,06069,Foulum,0.0
2020-07-30 22:00:00+00:00,06069,Foulum,0.0
2020-07-31 00:00:00.001000+02:00,06069,Foulum,9.2
2020-07-30 23:00:00+00:00,06069,Foulum,0.0
2020-07-31 00:00:00+00:00,06069,Foulum,0.0
2020-07-31 01:00:00+00:00,06069,Foulum,0.0
2020-07-31 02:00:00+00:00,06069,Foulum,0.0
2020-07-31 03:00:00+00:00,06069,Foulum,0.0
2020-07-31 04:00:00+00:00,06069,Foulum,0.3
2020-07-31 05:00:00+00:00,06069,Foulum,0.9
2020-07-31 06:00:00+00:00,06069,Foulum,2.0
2020-07-31 07:00:00+00:00,06069,Foulum,6.5
2020-07-31 08:00:00+00:00,06069,Foulum,16.3
2020-07-31 09:00:00+00:00,06069,Foulum,41.0
2020-07-31 10:00:00+00:00,06069,Foulum,54.2
2020-07-31 11:00:00+00:00,06069,Foulum,59.9
2020-07-31 12:00:00+00:00,06069,Foulum,58.9
2020-07-31 13:00:00+00:00,06069,Foulum,58.6
2020-07-31 14:00:00+00:00,06069,Foulum,59.8
2020-07-31 15:00:00+00:00,06069,Foulum,60.0
2020-07-31 16:00:00+00:00,06069,Foulum,57.5
2020-07-31 17:00:00+00:00,06069,Foulum,40.8
2020-07-31 18:00:00+00:00,06069,Foulum,36.3
2020-07-31 19:00:00+00:00,06069,Foulum,0.0
2020-07-31 20:00:00+00:00,06069,Foulum,0.0
2020-07-31 21:00:00+00:00,06069,Foulum,0.0
2020-07-31 22:00:00+00:00,06069,Foulum,0.0
2020-08-01 00:00:00.001000+02:00,06069,Foulum,228.8
2020-08-01 00:00:00.001000+02:00,06069,Foulum,9.3
2020-07-31 23:00:00+00:00,06069,Foulum,0.0
2020-08-01 00:00:00+00:00,06069,Foulum,0.0
2020-08-01 00:00:00+00:00,06069,Foulum,0.0
2020-08-01 01:00:00+00:00,06069,Foulum,0.0
2020-08-01 02:00:00+00:00,06069,Foulum,0.0
2020-08-01 03:00:00+00:00,06069,Foulum,0.5
2020-08-01 04:00:00+00:00,06069,Foulum,31.9
2020-08-01 05:00:00+00:00,06069,Foulum,59.9
2020-08-01 06:00:00+00:00,06069,Foulum,59.9
2020-08-01 07:00:00+00:00,06069,Foulum,59.4
2020-08-01 08:00:00+00:00,06069,Foulum,56.9
2020-08-01 09:00:00+00:00,06069,Foulum,57.0
2020-08-01 10:00:00+00:00,06069,Foulum,57.2
2020-08-01 11:00:00+00:00,06069,Foulum,38.6
2020-08-01 12:00:00+00:00,06069,Foulum,25.4
2020-08-01 13:00:00+00:00,06069,Foulum,43.9
2020-08-01 14:00:00+00:00,06069,Foulum,26.5
2020-08-01 15:00:00+00:00,06069,Foulum,13.2
2020-08-01 16:00:00+00:00,06069,Foulum,14.7
2020-08-01 17:00:00+00:00,06069,Foulum,4.1
2020-08-01 18:00:00+00:00,06069,Foulum,11.7
2020-08-01 19:00:00+00:00,06069,Foulum,0.0
2020-08-01 20:00:00+00:00,06069,Foulum,0.0
2020-08-01 21:00:00+00:00,06069,Foulum,0.0
2020-08-01 22:00:00+00:00,06069,Foulum,0.0
2020-08-02 00:00:00.001000+02:00,06069,Foulum,2.5
2020-08-01 23:00:00+00:00,06069,Foulum,0.0
2020-08-02 00:00:00+00:00,06069,Foulum,0.0
2020-08-02 01:00:00+00:00,06069,Foulum,0.0
2020-08-02 02:00:00+00:00,06069,Foulum,0.0
2020-08-02 03:00:00+00:00,06069,Foulum,0.0
2020-08-02 04:00:00+00:00,06069,Foulum,0.0
2020-08-02 05:00:00+00:00,06069,Foulum,0.0
2020-08-02 06:00:00+00:00,06069,Foulum,0.0
2020-08-02 07:00:00+00:00,06069,Foulum,0.0
2020-08-02 08:00:00+00:00,06069,Foulum,0.8
2020-08-02 09:00:00+00:00,06069,Foulum,5.6
2020-08-02 10:00:00+00:00,06069,Foulum,15.1
2020-08-02 11:00:00+00:00,06069,Foulum,21.8
2020-08-02 12:00:00+00:00,06069,Foulum,13.4
2020-08-02 13:00:00+00:00,06069,Foulum,12.4
2020-08-02 14:00:00+00:00,06069,Foulum,3.2
2020-08-02 15:00:00+00:00,06069,Foulum,11.7
2020-08-02 16:00:00+00:00,06069,Foulum,27.8
2020-08-02 17:00:00+00:00,06069,Foulum,18.9
2020-08-02 18:00:00+00:00,06069,Foulum,18.4
2020-08-02 19:00:00+00:00,06069,Foulum,0.0
2020-08-02 20:00:00+00:00,06069,Foulum,0.0
2020-08-02 21:00:00+00:00,06069,Foulum,0.0
2020-08-02 22:00:00+00:00,06069,Foulum,0.0
2020-08-03 00:00:00.001000+02:00,06069,Foulum,8.7
2020-08-02 23:00:00+00:00,06069,Foulum,0.0
2020-08-03 00:00:00+00:00,06069,Foulum,0.0
2020-08-03 01:00:00+00:00,06069,Foulum,0.0
2020-08-03 02:00:00+00:00,06069,Foulum,0.0
2020-08-03 03:00:00+00:00,06069,Foulum,0.3
2020-08-03 04:00:00+00:00,06069,Foulum,28.4
2020-08-03 05:00:00+00:00,06069,Foulum,36.7
2020-08-03 06:00:00+00:00,06069,Foulum,33.4
2020-08-03 07:00:00+00:00,06069,Foulum,24.5
2020-08-03 08:00:00+00:00,06069,Foulum,19.9
2020-08-03 09:00:00+00:00,06069,Foulum,12.5
2020-08-03 10:00:00+00:00,06069,Foulum,22.6
2020-08-03 11:00:00+00:00,06069,Foulum,27.4
2020-08-03 12:00:00+00:00,06069,Foulum,25.0
2020-08-03 13:00:00+00:00,06069,Foulum,38.7
2020-08-03 14:00:00+00:00,06069,Foulum,45.1
2020-08-03 15:00:00+00:00,06069,Foulum,47.4
2020-08-03 16:00:00+00:00,06069,Foulum,51.6
2020-08-03 17:00:00+00:00,06069,Foulum,58.4
2020-08-03 18:00:00+00:00,06069,Foulum,48.0
2020-08-03 19:00:00+00:00,06069,Foulum,0.0
2020-08-03 20:00:00+00:00,06069,Foulum,0.0
2020-08-03 21:00:00+00:00,06069,Foulum,0.0
2020-08-03 22:00:00+00:00,06069,Foulum,0.0
2020-08-04 00:00:00.001000+02:00,06069,Foulum,9.6
2020-08-03 23:00:00+00:00,06069,Foulum,0.0
2020-08-04 00:00:00+00:00,06069,Foulum,0.0
2020-08-04 01:00:00+00:00,06069,Foulum,0.0
2020-08-04 02:00:00+00:00,06069,Foulum,0.0
2020-08-04 03:00:00+00:00,06069,Foulum,0.0
2020-08-04 04:00:00+00:00,06069,Foulum,20.3
2020-08-04 05:00:00+00:00,06069,Foulum,54.9
2020-08-04 06:00:00+00:00,06069,Foulum,56.8
2020-08-04 07:00:00+00:00,06069,Foulum,42.1
2020-08-04 08:00:00+00:00,06069,Foulum,39.5
2020-08-04 09:00:00+00:00,06069,Foulum,26.6
2020-08-04 10:00:00+00:00,06069,Foulum,34.7
2020-08-04 11:00:00+00:00,06069,Foulum,35.8
2020-08-04 12:00:00+00:00,06069,Foulum,21.5
2020-08-04 13:00:00+00:00,06069,Foulum,39.9
2020-08-04 14:00:00+00:00,06069,Foulum,36.3
2020-08-04 15:00:00+00:00,06069,Foulum,45.2
2020-08-04 16:00:00+00:00,06069,Foulum,53.0
2020-08-04 17:00:00+00:00,06069,Foulum,50.5
2020-08-04 18:00:00+00:00,06069,Foulum,15.9
2020-08-04 19:00:00+00:00,06069,Foulum,0.0
2020-08-04 20:00:00+00:00,06069,Foulum,0.0
2020-08-04 21:00:00+00:00,06069,Foulum,0.0
2020-08-04 22:00:00+00:00,06069,Foulum,0.0
2020-08-05 00:00:00.001000+02:00,06069,Foulum,0.4
2020-08-04 23:00:00+00:00,06069,Foulum,0.0
2020-08-05 00:00:00+00:00,06069,Foulum,0.0
2020-08-05 01:00:00+00:00,06069,Foulum,0.0
2020-08-05 02:00:00+00:00,06069,Foulum,0.0
2020-08-05 03:00:00+00:00,06069,Foulum,0.0
2020-08-05 04:00:00+00:00,06069,Foulum,0.0
2020-08-05 05:00:00+00:00,06069,Foulum,0.0
2020-08-05 06:00:00+00:00,06069,Foulum,0.0
2020-08-05 07:00:00+00:00,06069,Foulum,0.0
2020-08-05 08:00:00+00:00,06069,Foulum,0.0
2020-08-05 09:00:00+00:00,06069,Foulum,0.9
2020-08-05 10:00:00+00:00,06069,Foulum,0.0
2020-08-05 11:00:00+00:00,06069,Foulum,0.1
